Time: 2023-07-14 21:19:58.915936, Result: No human, Confidence: 0.979820
Time: 2023-07-14 21:20:01.054353, Result: No human, Confidence: 0.977049
Time: 2023-07-14 21:20:07.917565, Result: No human, Confidence: 0.978291
Time: 2023-07-14 21:20:10.480996, Result: No human, Confidence: 0.980227
Time: 2023-07-14 21:20:17.472653, Result: No human, Confidence: 0.981430
Time: 2023-07-14 21:20:20.048273, Result: Human, Confidence: 1.000000
Time: 2023-07-14 21:20:31.069802, Result: No human, Confidence: 0.995333
Time: 2023-07-14 21:20:34.712926, Result: No human, Confidence: 0.979675
Time: 2023-07-14 21:20:42.153576, Result: No human, Confidence: 0.980537
Time: 2023-07-14 21:20:44.456886, Result: No human, Confidence: 0.977467
Time: 2023-07-14 21:20:51.255830, Result: No human, Confidence: 0.968998
Time: 2023-07-14 21:20:54.595675, Result: No human, Confidence: 0.986173
Time: 2023-07-14 21:21:01.671338, Result: No human, Confidence: 0.986017
Time: 2023-07-14 21:21:03.941032, Result: No human, Confidence: 0.988932
Time: 2023-07-14 21:21:10.880614, Result: No human, Confidence: 0.985774
Time: 2023-07-14 21:21:12.719977, Result: No human, Confidence: 0.989103
Time: 2023-07-14 21:21:20.632669, Result: No human, Confidence: 0.985010
Time: 2023-07-14 21:21:23.063153, Result: No human, Confidence: 0.985522
Time: 2023-07-14 21:21:30.752509, Result: No human, Confidence: 0.997207
Time: 2023-07-14 21:21:33.061948, Result: No human, Confidence: 0.997430
Time: 2023-07-14 21:21:40.362020, Result: No human, Confidence: 0.993617
Time: 2023-07-14 21:21:42.873670, Result: No human, Confidence: 0.991804
Time: 2023-07-14 21:21:49.735254, Result: No human, Confidence: 0.983766
Time: 2023-07-14 21:21:51.606157, Result: No human, Confidence: 0.984881
Time: 2023-07-14 21:21:58.985880, Result: No human, Confidence: 0.986855
Time: 2023-07-14 21:22:01.270443, Result: No human, Confidence: 0.986316
Time: 2023-07-14 21:22:08.697921, Result: No human, Confidence: 0.980332
Time: 2023-07-14 21:22:11.406628, Result: No human, Confidence: 0.980994
Time: 2023-07-14 21:22:18.184166, Result: No human, Confidence: 0.964393
Time: 2023-07-14 21:22:20.316119, Result: No human, Confidence: 0.965502
Time: 2023-07-14 21:22:27.208611, Result: No human, Confidence: 0.976307
Time: 2023-07-14 21:22:29.094267, Result: No human, Confidence: 0.990223
Time: 2023-07-14 21:22:36.339541, Result: No human, Confidence: 0.971910
Time: 2023-07-14 21:22:38.467725, Result: No human, Confidence: 0.963624
Time: 2023-07-14 21:22:45.707605, Result: No human, Confidence: 0.931785
Time: 2023-07-14 21:22:47.813428, Result: No human, Confidence: 0.925897
Time: 2023-07-14 21:22:55.856290, Result: No human, Confidence: 0.917730
Time: 2023-07-14 21:22:57.755229, Result: No human, Confidence: 0.917838
Time: 2023-07-14 21:23:05.006824, Result: No human, Confidence: 0.919859
Time: 2023-07-14 21:23:08.016740, Result: No human, Confidence: 0.922457
Time: 2023-07-14 21:23:15.690128, Result: No human, Confidence: 0.921927
Time: 2023-07-14 21:23:17.927491, Result: No human, Confidence: 0.919019
Time: 2023-07-14 21:23:24.735257, Result: No human, Confidence: 0.915112
Time: 2023-07-14 21:23:26.516599, Result: No human, Confidence: 0.914294
Time: 2023-07-14 21:23:33.742825, Result: No human, Confidence: 0.908109
Time: 2023-07-14 21:23:35.653615, Result: No human, Confidence: 0.908984
Time: 2023-07-14 21:23:42.601057, Result: No human, Confidence: 0.911452
Time: 2023-07-14 21:23:44.800601, Result: No human, Confidence: 0.913104
Time: 2023-07-14 21:23:51.714956, Result: No human, Confidence: 0.937383
Time: 2023-07-14 21:23:53.459776, Result: No human, Confidence: 0.944809
Time: 2023-07-14 21:24:01.372697, Result: No human, Confidence: 0.950124
Time: 2023-07-14 21:24:03.265378, Result: No human, Confidence: 0.955551
Time: 2023-07-14 21:24:11.904902, Result: No human, Confidence: 0.932251
Time: 2023-07-14 21:24:14.599102, Result: No human, Confidence: 0.928130
Time: 2023-07-14 21:24:21.437631, Result: No human, Confidence: 0.931751
Time: 2023-07-14 21:24:23.244626, Result: No human, Confidence: 0.920342
Time: 2023-07-14 21:24:30.128742, Result: No human, Confidence: 0.998196
Time: 2023-07-14 21:24:31.824262, Result: No human, Confidence: 0.980815
Time: 2023-07-14 21:24:38.847944, Result: No human, Confidence: 0.980338
Time: 2023-07-14 21:24:41.217929, Result: No human, Confidence: 0.980626
Time: 2023-07-14 21:24:48.168519, Result: Human, Confidence: 0.887374
Time: 2023-07-14 21:24:50.931261, Result: Human, Confidence: 0.873519
Time: 2023-07-14 21:24:57.729426, Result: No human, Confidence: 0.942337
Time: 2023-07-14 21:24:59.826665, Result: No human, Confidence: 0.937218
Time: 2023-07-14 21:25:06.597731, Result: No human, Confidence: 0.927134
Time: 2023-07-14 21:25:08.503671, Result: No human, Confidence: 0.935190
Time: 2023-07-14 21:25:15.230431, Result: No human, Confidence: 0.918897
Time: 2023-07-14 21:25:17.070425, Result: No human, Confidence: 0.913713
Time: 2023-07-14 21:25:24.133467, Result: No human, Confidence: 0.907827
Time: 2023-07-14 21:25:26.755865, Result: No human, Confidence: 0.901662
Time: 2023-07-14 21:25:33.918074, Result: No human, Confidence: 0.915596
Time: 2023-07-14 21:25:35.980397, Result: No human, Confidence: 0.907079
Time: 2023-07-14 21:25:42.998808, Result: No human, Confidence: 0.887222
Time: 2023-07-14 21:25:45.311347, Result: No human, Confidence: 0.875692
Time: 2023-07-14 21:25:53.617020, Result: No human, Confidence: 0.987161
Time: 2023-07-14 21:25:56.083356, Result: No human, Confidence: 0.991265
Time: 2023-07-14 21:26:03.122419, Result: No human, Confidence: 0.993939
Time: 2023-07-14 21:26:04.981740, Result: No human, Confidence: 0.994175
Time: 2023-07-14 21:26:11.872654, Result: No human, Confidence: 0.970089
Time: 2023-07-14 21:26:16.128378, Result: No human, Confidence: 0.966382
Time: 2023-07-14 21:26:25.330348, Result: No human, Confidence: 0.961175
Time: 2023-07-14 21:26:27.307495, Result: No human, Confidence: 0.964869
Time: 2023-07-14 21:26:34.406279, Result: No human, Confidence: 0.943271
Time: 2023-07-14 21:26:36.690212, Result: No human, Confidence: 0.947273
Time: 2023-07-14 21:26:43.706280, Result: No human, Confidence: 0.938891
Time: 2023-07-14 21:26:45.856156, Result: No human, Confidence: 0.924470
Time: 2023-07-14 21:26:53.167093, Result: No human, Confidence: 0.890968
Time: 2023-07-14 21:26:55.356420, Result: No human, Confidence: 0.893373
Time: 2023-07-14 21:27:02.289191, Result: No human, Confidence: 0.888521
Time: 2023-07-14 21:27:04.390361, Result: No human, Confidence: 0.892227
Time: 2023-07-14 21:27:12.005386, Result: No human, Confidence: 0.896635
Time: 2023-07-14 21:27:14.027635, Result: No human, Confidence: 0.897599
Time: 2023-07-14 21:27:20.962023, Result: No human, Confidence: 0.879471
Time: 2023-07-14 21:27:22.896751, Result: No human, Confidence: 0.881160
Time: 2023-07-14 21:27:29.927634, Result: No human, Confidence: 0.860846
Time: 2023-07-14 21:27:31.925390, Result: No human, Confidence: 0.932676
Time: 2023-07-14 21:27:38.991068, Result: No human, Confidence: 0.960361
Time: 2023-07-14 21:27:41.068934, Result: No human, Confidence: 0.958467
Time: 2023-07-14 21:27:48.519814, Result: No human, Confidence: 0.953482
Time: 2023-07-14 21:27:50.701417, Result: No human, Confidence: 0.941664
Time: 2023-07-14 21:27:58.015410, Result: No human, Confidence: 0.944554
Time: 2023-07-14 21:28:00.733974, Result: No human, Confidence: 0.944777
Time: 2023-07-14 21:28:07.894323, Result: No human, Confidence: 0.990690
Time: 2023-07-14 21:28:10.410999, Result: No human, Confidence: 0.994588
Time: 2023-07-14 21:28:17.271701, Result: No human, Confidence: 0.994289
Time: 2023-07-14 21:28:20.547766, Result: No human, Confidence: 0.994757
Time: 2023-07-14 21:28:27.681857, Result: No human, Confidence: 0.983907
Time: 2023-07-14 21:28:30.182383, Result: No human, Confidence: 0.982130
Time: 2023-07-14 21:28:37.154361, Result: No human, Confidence: 0.927926
Time: 2023-07-14 21:28:39.081862, Result: No human, Confidence: 0.908808
Time: 2023-07-14 21:28:46.063223, Result: No human, Confidence: 0.908601
Time: 2023-07-14 21:28:48.804444, Result: No human, Confidence: 0.903798
Time: 2023-07-14 21:28:55.690544, Result: No human, Confidence: 0.873738
Time: 2023-07-14 21:28:57.580931, Result: No human, Confidence: 0.858121
Time: 2023-07-14 21:29:05.167913, Result: No human, Confidence: 0.985328
Time: 2023-07-14 21:29:07.063444, Result: No human, Confidence: 0.986244
Time: 2023-07-14 21:29:13.946986, Result: No human, Confidence: 0.866938
Time: 2023-07-14 21:29:16.018848, Result: No human, Confidence: 0.873566
Time: 2023-07-14 21:29:23.313000, Result: No human, Confidence: 0.871139
Time: 2023-07-14 21:29:25.276529, Result: No human, Confidence: 0.870512
Time: 2023-07-14 21:29:32.627159, Result: No human, Confidence: 0.898037
Time: 2023-07-14 21:29:34.995637, Result: No human, Confidence: 0.898665
Time: 2023-07-14 21:29:41.811152, Result: No human, Confidence: 0.883340
Time: 2023-07-14 21:29:44.510073, Result: No human, Confidence: 0.883529
Time: 2023-07-14 21:29:53.321436, Result: No human, Confidence: 0.887462
Time: 2023-07-14 21:29:56.711026, Result: No human, Confidence: 0.915230
Time: 2023-07-14 21:30:03.674570, Result: No human, Confidence: 0.939835
Time: 2023-07-14 21:30:05.590925, Result: No human, Confidence: 0.945493
Time: 2023-07-14 21:30:12.396377, Result: No human, Confidence: 0.960601
Time: 2023-07-14 21:30:14.867023, Result: No human, Confidence: 0.957249
Time: 2023-07-14 21:30:22.093920, Result: No human, Confidence: 0.950642
Time: 2023-07-14 21:30:24.163193, Result: No human, Confidence: 0.942954
Time: 2023-07-14 21:30:30.843271, Result: No human, Confidence: 0.931938
Time: 2023-07-14 21:30:34.076991, Result: No human, Confidence: 0.933719
Time: 2023-07-14 21:30:41.227473, Result: No human, Confidence: 0.979897
Time: 2023-07-14 21:30:43.231246, Result: No human, Confidence: 0.981495
Time: 2023-07-14 21:30:50.427547, Result: No human, Confidence: 0.972923
Time: 2023-07-14 21:30:52.300657, Result: No human, Confidence: 0.975108
Time: 2023-07-14 21:30:59.431367, Result: No human, Confidence: 0.951180
Time: 2023-07-14 21:31:01.705735, Result: No human, Confidence: 0.942988
Time: 2023-07-14 21:31:09.852087, Result: No human, Confidence: 0.914358
Time: 2023-07-14 21:31:11.732033, Result: No human, Confidence: 0.892563
Time: 2023-07-14 21:31:19.070138, Result: No human, Confidence: 0.877566
Time: 2023-07-14 21:31:22.287693, Result: No human, Confidence: 0.885864
Time: 2023-07-14 21:31:29.280680, Result: No human, Confidence: 0.927129
Time: 2023-07-14 21:31:31.316798, Result: No human, Confidence: 0.944756
Time: 2023-07-14 21:31:38.638322, Result: No human, Confidence: 0.964279
Time: 2023-07-14 21:31:41.148754, Result: No human, Confidence: 0.962754
Time: 2023-07-14 21:31:49.878024, Result: No human, Confidence: 0.997222
Time: 2023-07-14 21:31:52.320728, Result: No human, Confidence: 0.997165
Time: 2023-07-14 21:31:59.657971, Result: No human, Confidence: 0.996842
Time: 2023-07-14 21:32:02.151086, Result: No human, Confidence: 0.996454
Time: 2023-07-14 21:32:09.633716, Result: No human, Confidence: 0.997324
Time: 2023-07-14 21:32:12.687369, Result: No human, Confidence: 0.996671
Time: 2023-07-14 21:32:19.957137, Result: No human, Confidence: 0.995123
Time: 2023-07-14 21:32:23.029905, Result: No human, Confidence: 0.994523
Time: 2023-07-14 21:32:29.994320, Result: No human, Confidence: 0.917286
Time: 2023-07-14 21:32:31.846533, Result: No human, Confidence: 0.997075
Time: 2023-07-14 21:32:38.577693, Result: No human, Confidence: 0.997692
Time: 2023-07-14 21:32:40.276050, Result: No human, Confidence: 0.997784
Time: 2023-07-14 21:32:47.875979, Result: No human, Confidence: 0.871655
Time: 2023-07-14 21:32:49.789433, Result: No human, Confidence: 0.866773
Time: 2023-07-14 21:32:58.113400, Result: No human, Confidence: 0.892310
Time: 2023-07-14 21:33:00.099959, Result: No human, Confidence: 0.898324
Time: 2023-07-14 21:33:06.735319, Result: No human, Confidence: 0.903747
Time: 2023-07-14 21:33:08.801762, Result: No human, Confidence: 0.908968
Time: 2023-07-14 21:33:17.844646, Result: No human, Confidence: 0.940185
Time: 2023-07-14 21:33:19.688103, Result: No human, Confidence: 0.936407
Time: 2023-07-14 21:33:26.537975, Result: No human, Confidence: 0.956800
Time: 2023-07-14 21:33:28.257508, Result: No human, Confidence: 0.959973
Time: 2023-07-14 21:33:34.840383, Result: No human, Confidence: 0.964723
Time: 2023-07-14 21:33:36.508646, Result: No human, Confidence: 0.931830
Time: 2023-07-14 21:33:44.914318, Result: No human, Confidence: 0.974215
Time: 2023-07-14 21:33:48.738139, Result: No human, Confidence: 0.969277
Time: 2023-07-14 21:33:57.991829, Result: No human, Confidence: 0.938379
Time: 2023-07-14 21:34:02.145495, Result: No human, Confidence: 0.922458
Time: 2023-07-14 21:34:10.511006, Result: No human, Confidence: 0.883363
Time: 2023-07-14 21:34:16.219331, Result: No human, Confidence: 0.889015
Time: 2023-07-14 21:34:25.919536, Result: No human, Confidence: 0.891129
Time: 2023-07-14 21:34:29.201807, Result: No human, Confidence: 0.892609
Time: 2023-07-14 21:34:38.888726, Result: No human, Confidence: 0.892828
Time: 2023-07-14 21:34:42.255291, Result: No human, Confidence: 0.891997
Time: 2023-07-14 21:34:49.846599, Result: No human, Confidence: 0.920956
Time: 2023-07-14 21:34:52.430230, Result: No human, Confidence: 0.919359
Time: 2023-07-14 21:35:00.023284, Result: No human, Confidence: 0.894009
Time: 2023-07-14 21:35:01.969917, Result: No human, Confidence: 0.920598
Time: 2023-07-14 21:35:09.296207, Result: No human, Confidence: 0.931698
Time: 2023-07-14 21:35:11.649064, Result: No human, Confidence: 0.926749
Time: 2023-07-14 21:35:19.444873, Result: No human, Confidence: 0.936824
Time: 2023-07-14 21:35:21.289493, Result: No human, Confidence: 0.927350
Time: 2023-07-14 21:35:28.360232, Result: No human, Confidence: 0.929360
Time: 2023-07-14 21:35:31.866877, Result: No human, Confidence: 0.916942
Time: 2023-07-14 21:35:39.297036, Result: No human, Confidence: 0.854344
Time: 2023-07-14 21:35:42.075208, Result: No human, Confidence: 0.850289
Time: 2023-07-14 21:35:49.553590, Result: No human, Confidence: 0.897752
Time: 2023-07-14 21:35:51.720939, Result: No human, Confidence: 0.898996
Time: 2023-07-14 21:35:59.008703, Result: No human, Confidence: 0.977853
Time: 2023-07-14 21:36:01.771254, Result: No human, Confidence: 0.980730
Time: 2023-07-14 21:36:08.678409, Result: No human, Confidence: 0.977327
Time: 2023-07-14 21:36:10.656925, Result: No human, Confidence: 0.971437
Time: 2023-07-14 21:36:18.796021, Result: No human, Confidence: 0.956541
Time: 2023-07-14 21:36:22.191863, Result: No human, Confidence: 0.931752
Time: 2023-07-14 21:36:29.027279, Result: No human, Confidence: 0.897084
Time: 2023-07-14 21:36:30.989964, Result: No human, Confidence: 0.902673
Time: 2023-07-14 21:36:37.883554, Result: No human, Confidence: 0.890541
Time: 2023-07-14 21:36:40.189761, Result: No human, Confidence: 0.892567
Time: 2023-07-14 21:36:49.268134, Result: No human, Confidence: 0.924240
Time: 2023-07-14 21:36:52.096160, Result: No human, Confidence: 0.897765
Time: 2023-07-14 21:36:58.969699, Result: No human, Confidence: 0.858617
Time: 2023-07-14 21:37:01.150143, Result: No human, Confidence: 0.852775
Time: 2023-07-14 21:37:08.135014, Result: No human, Confidence: 0.850753
Time: 2023-07-14 21:37:10.540321, Result: No human, Confidence: 0.851212
Time: 2023-07-14 21:37:17.373334, Result: No human, Confidence: 0.840120
Time: 2023-07-14 21:37:22.446008, Result: No human, Confidence: 0.836357
Time: 2023-07-14 21:37:32.583541, Result: No human, Confidence: 0.820842
Time: 2023-07-14 21:37:34.617618, Result: No human, Confidence: 0.816949
Time: 2023-07-14 21:37:42.363001, Result: No human, Confidence: 0.809306
Time: 2023-07-14 21:37:44.203602, Result: No human, Confidence: 0.810791
Time: 2023-07-14 21:37:51.101510, Result: No human, Confidence: 0.819636
Time: 2023-07-14 21:37:55.525221, Result: No human, Confidence: 0.823394
Time: 2023-07-14 21:38:02.448273, Result: No human, Confidence: 0.820513
Time: 2023-07-14 21:38:04.943217, Result: No human, Confidence: 0.815323
Time: 2023-07-14 21:38:15.079333, Result: No human, Confidence: 0.810934
Time: 2023-07-14 21:38:20.609391, Result: No human, Confidence: 0.818495
Time: 2023-07-14 21:38:31.034998, Result: No human, Confidence: 0.820187
Time: 2023-07-14 21:38:33.818526, Result: No human, Confidence: 0.825495
Time: 2023-07-14 21:38:44.471002, Result: No human, Confidence: 0.820257
Time: 2023-07-14 21:38:49.123429, Result: No human, Confidence: 0.819937
Time: 2023-07-14 21:38:57.653781, Result: No human, Confidence: 0.824465
Time: 2023-07-14 21:39:02.252569, Result: No human, Confidence: 0.945027
Time: 2023-07-14 21:39:09.656244, Result: No human, Confidence: 0.964560
Time: 2023-07-14 21:39:13.428595, Result: No human, Confidence: 0.964011
Time: 2023-07-14 21:39:23.792864, Result: No human, Confidence: 0.940215
Time: 2023-07-14 21:39:25.644398, Result: No human, Confidence: 0.909344
Time: 2023-07-14 21:39:35.668725, Result: No human, Confidence: 0.899389
Time: 2023-07-14 21:39:38.968824, Result: No human, Confidence: 0.890576
Time: 2023-07-14 21:39:46.387174, Result: No human, Confidence: 0.898161
Time: 2023-07-14 21:39:48.751397, Result: No human, Confidence: 0.920649
Time: 2023-07-14 21:39:57.322850, Result: No human, Confidence: 0.912026
